X_id,Merged Injuries,DOS,TABLE_B_X_id,laser_color_merged
5d2de2442834ae4512013681,1,11/30/14,5d2de2442834ae4512013681,1
5d2de2442834ae451201370e,1,8/26/14,5d2de2442834ae451201370e,1
5d2de2422834ae45120132da,1,1/4/14,5d2de2422834ae45120132da,2
5d2de2422834ae4512013336,1,2/11/14,5d2de2422834ae4512013336,1
5d2de2432834ae4512013441,1,3/15/14,5d2de2432834ae4512013441,1
5d2de2432834ae4512013447,1,3/18/14,5d2de2432834ae4512013447,1
5d2de2432834ae4512013458,1,5/16/14,5d2de2432834ae4512013458,1
5d2de2432834ae451201347a,1,1/1/14,5d2de2432834ae451201347a,1
5d2de2432834ae45120134b7,1,6/24/14,5d2de2432834ae45120134b7,1
5d2de2442834ae45120135ef,1,9/15/14,5d2de2442834ae45120135ef,1
5d2de2422834ae4512013318,1,6/15/14,5d2de2422834ae4512013318,1
5d2de2432834ae4512013368,1,6/23/14,5d2de2432834ae4512013368,1
5d2de2442834ae4512013595,1,9/23/14,5d2de2442834ae4512013595,1
5d2de2442834ae45120135fe,1,12/6/14,5d2de2442834ae45120135fe,1
5d2de2442834ae4512013637,1,12/8/14,5d2de2442834ae4512013637,1
5d2de2442834ae4512013730,1,12/13/14,5d2de2442834ae4512013730,1
5d2de2442834ae4512013733,1,12/14/14,5d2de2442834ae4512013733,1
5d2de2442834ae45120136de,1,9/20/14,5d2de2442834ae45120136de,1
5d2de2422834ae45120132fd,1,5/8/14,5d2de2422834ae45120132fd,1
5d2de2432834ae4512013367,1,6/23/14,5d2de2432834ae4512013367,1
5d2de2432834ae45120134bb,1,6/24/14,5d2de2432834ae45120134bb,1
5d2de2442834ae4512013531,1,1/10/14,5d2de2442834ae4512013531,2
5d2de2442834ae45120135bc,1,2/7/15,5d2de2442834ae45120135bc,1
5d2de2442834ae45120135c6,1,2/11/15,5d2de2442834ae45120135c6,1
5d2de2422834ae45120132b2,1,4/10/14,5d2de2422834ae45120132b2,4
5d2de2432834ae4512013346,1,2/13/14,5d2de2432834ae4512013346,1
5d2de2432834ae45120133da,1,1/5/14,5d2de2432834ae45120133da,2
5d2de2432834ae4512013486,1,1/5/14,5d2de2432834ae4512013486,1
5d2de2432834ae45120134ba,1,6/24/14,5d2de2432834ae45120134ba,1
5d2de2442834ae45120135a9,1,11/21/14,5d2de2442834ae45120135a9,1
5d2de2442834ae451201366e,1,9/11/14,5d2de2442834ae451201366e,1
5d2de2442834ae4512013755,1,9/15/14,5d2de2442834ae4512013755,1
5d2de2442834ae451201377f,1,9/29/14,5d2de2442834ae451201377f,1
5d2de2442834ae45120136b0,1,2/11/15,5d2de2442834ae45120136b0,1
5d2de2442834ae4512013723,1,10/16/14,5d2de2442834ae4512013723,1
5d2de2422834ae45120132cb,1,1/1/14,5d2de2422834ae45120132cb,1
5d2de2432834ae451201349a,1,2/16/14,5d2de2432834ae451201349a,1
5d2de2442834ae45120135cc,1,8/9/14,5d2de2442834ae45120135cc,1
5d2de2442834ae45120135f9,1,12/6/14,5d2de2442834ae45120135f9,1
5d2de2442834ae45120135fa,1,12/6/14,5d2de2442834ae45120135fa,1
5d2de2432834ae4512013356,1,4/8/14,5d2de2432834ae4512013356,1
5d2de2432834ae4512013448,1,3/18/14,5d2de2432834ae4512013448,1
5d2de2432834ae4512013498,1,2/16/14,5d2de2432834ae4512013498,1
5d2de2442834ae4512013645,1,2/4/15,5d2de2442834ae4512013645,1
5d2de2442834ae451201369a,1,11/25/14,5d2de2442834ae451201369a,1
5d2de2442834ae45120136c5,2,8/10/14,5d2de2442834ae45120136c5,1
5d2de2442834ae45120136df,1,9/20/14,5d2de2442834ae45120136df,1
5d2de2442834ae45120136c4,1,8/10/14,5d2de2442834ae45120136c4,1
5d2de2442834ae45120134de,1,6/30/14,5d2de2442834ae45120134de,1
5d2de2442834ae451201350a,1,5/8/14,5d2de2442834ae451201350a,1
5d2de2442834ae451201352a,1,1/9/14,5d2de2442834ae451201352a,1
5d2de2442834ae4512013624,1,10/11/14,5d2de2442834ae4512013624,1
5d2de2442834ae451201362c,1,10/12/14,5d2de2442834ae451201362c,1
5d2de2442834ae45120136ab,1,11/29/14,5d2de2442834ae45120136ab,1
5d2de2422834ae451201331e,1,12/28/13,5d2de2422834ae451201331e,1
5d2de2432834ae45120133d2,1,6/29/14,5d2de2432834ae45120133d2,1
5d2de2432834ae4512013409,1,4/11/14,5d2de2432834ae4512013409,1
5d2de2432834ae4512013497,1,2/16/14,5d2de2432834ae4512013497,1
5d2de2442834ae4512013529,1,1/9/14,5d2de2442834ae4512013529,1
5d2de2442834ae4512013574,1,5/20/14,5d2de2442834ae4512013574,1
5d2de2442834ae4512013672,1,11/23/14,5d2de2442834ae4512013672,1
5d2de2442834ae4512013687,1,12/1/14,5d2de2442834ae4512013687,1
5d2de2442834ae45120136e7,1,9/21/14,5d2de2442834ae45120136e7,1
5d2de2442834ae451201377e,1,9/29/14,5d2de2442834ae451201377e,1
5d2de2442834ae451201379e,1,12/2/14,5d2de2442834ae451201379e,1
5d2de2452834ae4512013918,1,8/15/14,5d2de2452834ae4512013918,1
5d2de2452834ae4512013921,1,10/1/14,5d2de2452834ae4512013921,1
5d2de2452834ae451201396d,1,8/30/14,5d2de2452834ae451201396d,1
5d2de2452834ae45120139b9,1,9/21/14,5d2de2452834ae45120139b9,2
5d2de2452834ae4512013a65,1,12/27/14,5d2de2452834ae4512013a65,1
5d2de2452834ae451201389e,1,12/12/14,5d2de2452834ae451201389e,1
5d2de2452834ae4512013917,1,8/15/14,5d2de2452834ae4512013917,1
5d2de2452834ae4512013a8b,1,9/2/14,5d2de2452834ae4512013a8b,1
5d2de2452834ae4512013b68,1,10/8/14,5d2de2452834ae4512013b68,1
5d2de2462834ae4512013cd8,1,10/28/14,5d2de2462834ae4512013cd8,1
5d2de2472834ae4512013e96,1,7/25/14,5d2de2472834ae4512013e96,1
5d2de2452834ae4512013b55,1,8/18/14,5d2de2452834ae4512013b55,1
5d2de2462834ae4512013d11,1,8/1/14,5d2de2462834ae4512013d11,1
5d2de2472834ae4512013e7b,1,12/29/14,5d2de2472834ae4512013e7b,1
5d2de2472834ae4512013ea0,1,8/23/14,5d2de2472834ae4512013ea0,1
5d2de2472834ae4512013eae,1,10/21/14,5d2de2472834ae4512013eae,1
5d2de2472834ae4512013ebc,1,10/24/14,5d2de2472834ae4512013ebc,1
5d2de2472834ae4512013ee9,1,7/28/14,5d2de2472834ae4512013ee9,1
5d2de2472834ae4512014033,1,11/8/14,5d2de2472834ae4512014033,1
5d2de2482834ae4512014100,1,8/27/14,5d2de2482834ae4512014100,1
5d2de2482834ae4512014158,1,9/20/14,5d2de2482834ae4512014158,1
5d2de2472834ae4512013f5d,1,2/9/15,5d2de2472834ae4512013f5d,1
5d2de2472834ae4512013fab,1,7/26/14,5d2de2472834ae4512013fab,1
5d2de2472834ae4512013ff3,1,7/28/14,5d2de2472834ae4512013ff3,1
5d2de2472834ae4512014069,1,8/16/14,5d2de2472834ae4512014069,1
5d2de2482834ae45120140c4,1,10/30/14,5d2de2482834ae45120140c4,1
5d2de2482834ae4512014101,1,8/27/14,5d2de2482834ae4512014101,1
5d2de2482834ae451201412f,1,1/31/15,5d2de2482834ae451201412f,1
5d2de2452834ae45120139d3,1,12/18/14,5d2de2452834ae45120139d3,1
5d2de2442834ae45120137ca,1,8/12/14,5d2de2442834ae45120137ca,1
5d2de2452834ae4512013831,1,10/17/14,5d2de2452834ae4512013831,1
5d2de2452834ae451201387c,1,9/18/14,5d2de2452834ae451201387c,1
5d2de2452834ae4512013a0e,1,12/13/14,5d2de2452834ae4512013a0e,1
5d2de2462834ae4512013c62,1,7/22/14,5d2de2462834ae4512013c62,1
5d2de2462834ae4512013c74,1,8/21/14,5d2de2462834ae4512013c74,1
5d2de2462834ae4512013cb3,1,7/23/14,5d2de2462834ae4512013cb3,1
5d2de2462834ae4512013d34,1,1/21/15,5d2de2462834ae4512013d34,1
5d2de2462834ae4512013dca,1,7/24/14,5d2de2462834ae4512013dca,1
5d2de2462834ae4512013df8,1,11/1/14,5d2de2462834ae4512013df8,1
5d2de2472834ae4512013ee5,0,7/28/14,5d2de2472834ae4512013ee5,1
5d2de2472834ae4512013eeb,1,9/13/14,5d2de2472834ae4512013eeb,1
5d2de2472834ae4512013f74,1,8/19/14,5d2de2472834ae4512013f74,1
5d2de2462834ae4512013c9b,1,1/9/15,5d2de2462834ae4512013c9b,1
5d2de2462834ae4512013d8d,1,7/24/14,5d2de2462834ae4512013d8d,1
5d2de2462834ae4512013dc9,1,7/24/14,5d2de2462834ae4512013dc9,1
5d2de2462834ae4512013e15,1,8/1/14,5d2de2462834ae4512013e15,1
5d2de2462834ae4512013e1b,1,8/2/14,5d2de2462834ae4512013e1b,1
5d2de2472834ae4512013e32,1,10/10/14,5d2de2472834ae4512013e32,1
5d2de2472834ae4512013e86,1,1/1/15,5d2de2472834ae4512013e86,1
5d2de2472834ae4512013e9f,1,8/23/14,5d2de2472834ae4512013e9f,1
5d2de2472834ae451201402e,1,11/7/14,5d2de2472834ae451201402e,1
5d2de2472834ae451201403e,1,1/13/15,5d2de2472834ae451201403e,1
5d2de2482834ae45120140c2,1,10/29/14,5d2de2482834ae45120140c2,1
5d2de2482834ae45120140fe,1,8/27/14,5d2de2482834ae45120140fe,1
5d2de2482834ae4512014134,1,2/1/15,5d2de2482834ae4512014134,1
5d2de2472834ae45120140b1,1,8/25/14,5d2de2472834ae45120140b1,1
5d2de2482834ae45120140e7,1,7/27/14,5d2de2482834ae45120140e7,1
5d2de2482834ae45120140e9,1,7/27/14,5d2de2482834ae45120140e9,1
5d2de2482834ae45120140f4,1,7/28/14,5d2de2482834ae45120140f4,1
5d2de2482834ae4512014197,1,8/17/14,5d2de2482834ae4512014197,1
5d2de2442834ae45120137ae,1,7/13/14,5d2de2442834ae45120137ae,1
5d2de2452834ae4512013803,1,12/14/14,5d2de2452834ae4512013803,1
5d2de2452834ae45120138d3,1,12/6/14,5d2de2452834ae45120138d3,1
5d2de2452834ae4512013986,1,10/22/14,5d2de2452834ae4512013986,1
5d2de2452834ae4512013a16,1,12/15/14,5d2de2452834ae4512013a16,1
5d2de2452834ae4512013a2d,1,7/18/14,5d2de2452834ae4512013a2d,1
5d2de2452834ae4512013a43,1,8/17/14,5d2de2452834ae4512013a43,1
5d2de2452834ae4512013a55,1,10/7/14,5d2de2452834ae4512013a55,1
5d2de2452834ae4512013b25,1,12/16/14,5d2de2452834ae4512013b25,1
5d2de2452834ae4512013b3e,1,7/19/14,5d2de2452834ae4512013b3e,1
5d2de2442834ae45120137c5,1,7/16/14,5d2de2442834ae45120137c5,1
5d2de2442834ae45120137e1,1,9/26/14,5d2de2442834ae45120137e1,1
5d2de2452834ae4512013856,1,12/18/14,5d2de2452834ae4512013856,1
5d2de2452834ae4512013930,1,10/3/14,5d2de2452834ae4512013930,1
5d2de2452834ae4512013a34,1,8/16/14,5d2de2452834ae4512013a34,1
5d2de2452834ae4512013af3,1,12/30/14,5d2de2452834ae4512013af3,1
5d2de2452834ae4512013b62,1,8/20/14,5d2de2452834ae4512013b62,1
5d2de2452834ae4512013b64,1,8/20/14,5d2de2452834ae4512013b64,1
5d2de2452834ae4512013b78,1,10/11/14,5d2de2452834ae4512013b78,1
5d2de2462834ae4512013bc5,1,10/27/14,5d2de2462834ae4512013bc5,1
5d2de2462834ae4512013bdc,1,12/30/14,5d2de2462834ae4512013bdc,4
5d2de2462834ae4512013cdf,1,10/29/14,5d2de2462834ae4512013cdf,1
5d2de2462834ae4512013da0,1,10/16/14,5d2de2462834ae4512013da0,1
5d2de2462834ae4512013dc5,1,1/15/15,5d2de2462834ae4512013dc5,1
5d2de2462834ae4512013dd6,1,7/25/14,5d2de2462834ae4512013dd6,1
5d2de2472834ae4512013efe,1,11/2/14,5d2de2472834ae4512013efe,1
5d2de2472834ae4512013f10,1,1/8/15,5d2de2472834ae4512013f10,1
5d2de2462834ae4512013ce0,1,10/29/14,5d2de2462834ae4512013ce0,1
5d2de2462834ae4512013cfd,1,7/28/14,5d2de2462834ae4512013cfd,1
5d2de2462834ae4512013d97,1,8/22/14,5d2de2462834ae4512013d97,1
5d2de2462834ae4512013dee,1,10/31/14,5d2de2462834ae4512013dee,1
5d2de2462834ae4512013df4,1,11/1/14,5d2de2462834ae4512013df4,1
5d2de2472834ae4512013f71,1,8/18/14,5d2de2472834ae4512013f71,1
5d2de2472834ae4512014094,1,2/11/15,5d2de2472834ae4512014094,1
5d2de2472834ae4512013f4b,1,10/17/14,5d2de2472834ae4512013f4b,1
5d2de2482834ae451201419f,1,8/20/14,5d2de2482834ae451201419f,1
5d2de2482834ae451201413b,1,7/31/14,5d2de2482834ae451201413b,1
5d2de2482834ae451201419e,1,8/20/14,5d2de2482834ae451201419e,1
5d2de2482834ae45120141a9,1,8/23/14,5d2de2482834ae45120141a9,1
5d2de2452834ae4512013830,1,10/17/14,5d2de2452834ae4512013830,1
5d2de2452834ae45120138a6,1,7/14/14,5d2de2452834ae45120138a6,1
5d2de2452834ae45120138b6,1,7/18/14,5d2de2452834ae45120138b6,1
5d2de2452834ae45120138ba,1,10/1/14,5d2de2452834ae45120138ba,1
5d2de2452834ae45120138c0,1,10/2/14,5d2de2452834ae45120138c0,1
5d2de2452834ae4512013903,1,7/17/14,5d2de2452834ae4512013903,1
5d2de2452834ae45120139b3,1,7/20/14,5d2de2452834ae45120139b3,1
5d2de2452834ae4512013a46,1,10/3/14,5d2de2452834ae4512013a46,2
5d2de2442834ae45120137d3,1,8/13/14,5d2de2442834ae45120137d3,1
5d2de2452834ae4512013933,1,12/16/14,5d2de2452834ae4512013933,1
5d2de2452834ae4512013942,1,12/21/14,5d2de2452834ae4512013942,1
5d2de2452834ae451201399d,       1      3        ,12/22/14,5d2de2452834ae451201399d,1
5d2de2452834ae4512013b13,1,10/7/14,5d2de2452834ae4512013b13,1
5d2de2452834ae4512013b1a,1,10/9/14,5d2de2452834ae4512013b1a,1
5d2de2462834ae4512013d3d,1,8/2/14,5d2de2462834ae4512013d3d,1
5d2de2462834ae4512013d54,1,8/9/14,5d2de2462834ae4512013d54,1
5d2de2462834ae4512013d5e,1,10/17/14,5d2de2462834ae4512013d5e,1
5d2de2462834ae4512013e11,1,1/6/15,5d2de2462834ae4512013e11,1
5d2de2472834ae4512013e36,1,10/11/14,5d2de2472834ae4512013e36,1
5d2de2472834ae4512013e42,1,1/28/15,5d2de2472834ae4512013e42,1
5d2de2472834ae4512013f0a,1,11/4/14,5d2de2472834ae4512013f0a,1
5d2de2452834ae4512013bb4,1,9/8/14,5d2de2452834ae4512013bb4,1
5d2de2462834ae4512013be5,1,7/24/14,5d2de2462834ae4512013be5,1
5d2de2462834ae4512013cc3,1,9/10/14,5d2de2462834ae4512013cc3,1
5d2de2472834ae4512013e79,1,12/28/14,5d2de2472834ae4512013e79,1
5d2de2472834ae4512013e97,1,7/25/14,5d2de2472834ae4512013e97,1
5d2de2472834ae4512013eed,1,9/13/14,5d2de2472834ae4512013eed,1
5d2de2472834ae4512013efc,1,11/2/14,5d2de2472834ae4512013efc,1
5d2de2472834ae4512013f6e,1,8/17/14,5d2de2472834ae4512013f6e,1
5d2de2472834ae4512013f8e,1,1/3/15,5d2de2472834ae4512013f8e,1
5d2de2472834ae4512014018,1,9/18/14,5d2de2472834ae4512014018,1
5d2de2472834ae4512014052,1,1/16/15,5d2de2472834ae4512014052,1
5d2de2482834ae45120140e8,1,7/27/14,5d2de2482834ae45120140e8,1
5d2de2482834ae45120140ff,1,8/27/14,5d2de2482834ae45120140ff,1
5d2de2482834ae4512014125,1,11/7/14,5d2de2482834ae4512014125,2
5d2de2482834ae451201415e,1,9/21/14,5d2de2482834ae451201415e,1
5d2de2472834ae4512013ff9,1,7/29/14,5d2de2472834ae4512013ff9,1
5d2de2472834ae4512014078,1,10/19/14,5d2de2472834ae4512014078,1
5d2de2442834ae45120137c4,1,7/16/14,5d2de2442834ae45120137c4,1
5d2de2452834ae45120138aa,1,7/16/14,5d2de2452834ae45120138aa,1
5d2de2452834ae45120139d0,1,12/17/14,5d2de2452834ae45120139d0,1
5d2de2452834ae4512013aa9,1,10/25/14,5d2de2452834ae4512013aa9,1
5d2de2452834ae4512013b3f,1,7/19/14,5d2de2452834ae4512013b3f,1
5d2de2462834ae4512013bff,1,9/27/14,5d2de2462834ae4512013bff,1
5d2de2462834ae4512013c25,1,7/31/14,5d2de2462834ae4512013c25,1
5d2de2462834ae4512013d72,1,12/25/14,5d2de2462834ae4512013d72,2
5d2de2462834ae4512013d94,1,8/22/14,5d2de2462834ae4512013d94,0
5d2de2462834ae4512013dd9,1,9/12/14,5d2de2462834ae4512013dd9,1
5d2de2472834ae4512013f68,1,8/16/14,5d2de2472834ae4512013f68,1
5d2de2472834ae4512013fa7,1,7/26/14,5d2de2472834ae4512013fa7,1
5d2de2472834ae4512014030,1,11/7/14,5d2de2472834ae4512014030,1
5d2de2472834ae451201406f,1,10/17/14,5d2de2472834ae451201406f,1
5d2de2452834ae4512013bb5,1,9/8/14,5d2de2452834ae4512013bb5,1
5d2de2462834ae4512013d5f,1,10/17/14,5d2de2462834ae4512013d5f,1
5d2de2472834ae4512013f51,1,2/5/15,5d2de2472834ae4512013f51,1
5d2de2482834ae45120140eb,1,7/27/14,5d2de2482834ae45120140eb,1
5d2de2482834ae45120140fc,1,7/29/14,5d2de2482834ae45120140fc,0
5d2de2482834ae451201412b,1,1/31/15,5d2de2482834ae451201412b,1
5d2de2482834ae4512014160,1,9/21/14,5d2de2482834ae4512014160,1
5d2de2472834ae4512013f90,1,1/5/15,5d2de2472834ae4512013f90,1
5d2de2472834ae4512014070,1,10/17/14,5d2de2472834ae4512014070,1
5d2de2482834ae45120140fd,1,8/27/14,5d2de2482834ae45120140fd,1
5d2de2482834ae4512014181,1,1/17/15,5d2de2482834ae4512014181,1
5d2de2482834ae45120141c4,1,2/12/15,5d2de2482834ae45120141c4,1
5d2de2442834ae45120137cd,1,8/12/14,5d2de2442834ae45120137cd,1
5d2de2452834ae4512013834,1,10/17/14,5d2de2452834ae4512013834,1
5d2de2452834ae4512013990,1,10/23/14,5d2de2452834ae4512013990,1
5d2de2452834ae45120139c9,1,9/23/14,5d2de2452834ae45120139c9,1
5d2de2452834ae4512013a20,1,7/17/14,5d2de2452834ae4512013a20,1
5d2de2452834ae4512013ba8,1,9/5/14,5d2de2452834ae4512013ba8,1
5d2de2462834ae4512013c03,1,9/29/14,5d2de2462834ae4512013c03,1
5d2de2452834ae451201387b,1,9/18/14,5d2de2452834ae451201387b,1
5d2de2452834ae45120138ae,1,7/17/14,5d2de2452834ae45120138ae,1
5d2de2452834ae4512013996,3,12/21/14,5d2de2452834ae4512013996,1
5d2de2452834ae4512013ad9,1,9/24/14,5d2de2452834ae4512013ad9,1
5d2de2462834ae4512013d33,1,1/21/15,5d2de2462834ae4512013d33,1
5d2de2462834ae4512013dfb,1,1/4/15,5d2de2462834ae4512013dfb,1
5d2de2472834ae4512013e53,1,8/12/14,5d2de2472834ae4512013e53,1
5d2de2472834ae4512013e6f,1,10/21/14,5d2de2472834ae4512013e6f,1
5d2de2472834ae4512013e9e,1,8/23/14,5d2de2472834ae4512013e9e,1
5d2de2472834ae4512013f40,1,10/14/14,5d2de2472834ae4512013f40,1
5d2de2472834ae4512013f6a,1,8/16/14,5d2de2472834ae4512013f6a,1
5d2de2452834ae4512013b66,1,10/8/14,5d2de2452834ae4512013b66,1
5d2de2452834ae4512013b93,1,1/6/15,5d2de2452834ae4512013b93,1
5d2de2462834ae4512013cbf,1,9/9/14,5d2de2462834ae4512013cbf,1
5d2de2462834ae4512013d09,1,7/31/14,5d2de2462834ae4512013d09,1
5d2de2462834ae4512013d46,1,8/6/14,5d2de2462834ae4512013d46,1
5d2de2462834ae4512013d5b,1,10/16/14,5d2de2462834ae4512013d5b,1
5d2de2462834ae4512013d7c,1,12/27/14,5d2de2462834ae4512013d7c,1
5d2de2462834ae4512013df3,1,11/1/14,5d2de2462834ae4512013df3,1
5d2de2472834ae4512013e64,1,10/19/14,5d2de2472834ae4512013e64,1
5d2de2472834ae4512014010,1,9/17/14,5d2de2472834ae4512014010,1
5d2de2472834ae451201406e,1,10/17/14,5d2de2472834ae451201406e,1
5d2de2472834ae45120140ac,1,8/24/14,5d2de2472834ae45120140ac,4
5d2de2482834ae45120140bf,1,10/28/14,5d2de2482834ae45120140bf,1
5d2de2482834ae45120140c7,1,1/10/15,5d2de2482834ae45120140c7,1
5d2de2472834ae4512013ff0,1,1/29/15,5d2de2472834ae4512013ff0,3
5d2de2472834ae45120140a8,1,8/23/14,5d2de2472834ae45120140a8,1
5d2de2442834ae45120137c3,1,7/16/14,5d2de2442834ae45120137c3,1
5d2de2452834ae451201389b,1,12/12/14,5d2de2452834ae451201389b,4
5d2de2452834ae45120138c7,1,10/3/14,5d2de2452834ae45120138c7,2
5d2de2452834ae451201395d,1,7/16/14,5d2de2452834ae451201395d,1
5d2de2452834ae45120139fe,1,10/4/14,5d2de2452834ae45120139fe,1
5d2de2452834ae4512013af1,1,12/30/14,5d2de2452834ae4512013af1,2
5d2de2442834ae45120137c8,1,8/12/14,5d2de2442834ae45120137c8,1
5d2de2452834ae4512013802,1,12/14/14,5d2de2452834ae4512013802,1
5d2de2452834ae45120138ca,1,10/3/14,5d2de2452834ae45120138ca,1
5d2de2452834ae45120139a9,1,7/15/14,5d2de2452834ae45120139a9,1
5d2de2452834ae45120139ba,1,9/21/14,5d2de2452834ae45120139ba,1
5d2de2452834ae45120139c6,1,9/22/14,5d2de2452834ae45120139c6,1
5d2de2452834ae4512013afa,1,7/25/14,5d2de2452834ae4512013afa,1
5d2de2462834ae4512013cee,1,12/31/14,5d2de2462834ae4512013cee,1
5d2de2462834ae4512013d1c,1,10/6/14,5d2de2462834ae4512013d1c,1
5d2de2462834ae4512013dd5,1,7/25/14,5d2de2462834ae4512013dd5,1
5d2de2472834ae4512013eba,1,10/23/14,5d2de2472834ae4512013eba,1
5d2de2472834ae4512013ed1,1,1/20/15,5d2de2472834ae4512013ed1,1
5d2de2472834ae4512013fe5,1,1/24/15,5d2de2472834ae4512013fe5,1
5d2de2462834ae4512013c67,1,8/20/14,5d2de2462834ae4512013c67,1
5d2de2462834ae4512013d4c,1,8/7/14,5d2de2462834ae4512013d4c,1
5d2de2462834ae4512013d59,1,10/16/14,5d2de2462834ae4512013d59,1
5d2de2462834ae4512013dc6,1,1/15/15,5d2de2462834ae4512013dc6,1
5d2de2462834ae4512013dfe,1,1/4/15,5d2de2462834ae4512013dfe,1
5d2de2472834ae4512013e30,1,10/10/14,5d2de2472834ae4512013e30,1
5d2de2472834ae4512013ecb,1,1/19/15,5d2de2472834ae4512013ecb,1
5d2de2472834ae4512013f02,1,11/3/14,5d2de2472834ae4512013f02,1
5d2de2472834ae4512013f36,1,8/8/14,5d2de2472834ae4512013f36,1
5d2de2482834ae45120141c5,1,2/12/15,5d2de2482834ae45120141c5,1
5d2de2482834ae451201413d,1,7/31/14,5d2de2482834ae451201413d,1
5d2de2482834ae4512014175,1,11/13/14,5d2de2482834ae4512014175,1
5d2de2452834ae4512013901,1,7/17/14,5d2de2452834ae4512013901,1
5d2de2452834ae4512013973,1,8/31/14,5d2de2452834ae4512013973,1
5d2de2452834ae4512013a09,1,12/12/14,5d2de2452834ae4512013a09,1
5d2de2452834ae4512013b57,1,8/18/14,5d2de2452834ae4512013b57,1
5d2de2452834ae4512013813,1,7/14/14,5d2de2452834ae4512013813,1
5d2de2452834ae4512013904,1,7/17/14,5d2de2452834ae4512013904,1
5d2de2452834ae4512013a15,1,12/15/14,5d2de2452834ae4512013a15,1
5d2de2452834ae4512013aba,1,12/25/14,5d2de2452834ae4512013aba,1
5d2de2452834ae4512013ac6,1,7/22/14,5d2de2452834ae4512013ac6,1
5d2de2462834ae4512013c10,1,1/8/15,5d2de2462834ae4512013c10,1
5d2de2462834ae4512013cde,1,10/29/14,5d2de2462834ae4512013cde,1
5d2de2462834ae4512013d6d,1,12/24/14,5d2de2462834ae4512013d6d,1
5d2de2462834ae4512013d96,1,8/22/14,5d2de2462834ae4512013d96,1
5d2de2462834ae4512013da6,1,10/19/14,5d2de2462834ae4512013da6,1
5d2de2462834ae4512013da7,1,10/19/14,5d2de2462834ae4512013da7,1
5d2de2462834ae4512013db8,1,1/13/15,5d2de2462834ae4512013db8,1
5d2de2472834ae4512013e7f,1,12/30/14,5d2de2472834ae4512013e7f,1
5d2de2472834ae4512013ec7,1,1/18/15,5d2de2472834ae4512013ec7,1
5d2de2472834ae4512013f8b,1,10/26/14,5d2de2472834ae4512013f8b,1
5d2de2452834ae4512013b8e,1,1/4/15,5d2de2452834ae4512013b8e,1
5d2de2452834ae4512013b9d,1,7/21/14,5d2de2452834ae4512013b9d,1
5d2de2462834ae4512013c4d,1,12/23/14,5d2de2462834ae4512013c4d,1
5d2de2462834ae4512013cb2,1,7/23/14,5d2de2462834ae4512013cb2,1
5d2de2462834ae4512013d7a,1,12/27/14,5d2de2462834ae4512013d7a,1
5d2de2462834ae4512013e14,1,8/1/14,5d2de2462834ae4512013e14,1
5d2de2472834ae4512013e3b,1,10/12/14,5d2de2472834ae4512013e3b,1
5d2de2472834ae4512013e52,1,8/12/14,5d2de2472834ae4512013e52,1
5d2de2472834ae4512013eea,1,9/13/14,5d2de2472834ae4512013eea,1
5d2de2472834ae4512014088,1,2/10/15,5d2de2472834ae4512014088,1
5d2de2472834ae451201408a,1,2/10/15,5d2de2472834ae451201408a,1
5d2de2472834ae45120140a0,1,8/21/14,5d2de2472834ae45120140a0,1
5d2de2482834ae45120140d2,1,1/12/15,5d2de2482834ae45120140d2,1
5d2de2482834ae4512014177,1,11/13/14,5d2de2482834ae4512014177,1
5d2de2482834ae4512014178,1,11/13/14,5d2de2482834ae4512014178,3
5d2de2482834ae451201420f,1,7/29/14,5d2de2482834ae451201420f,1
5d2de2482834ae4512014284,1,11/14/14,5d2de2482834ae4512014284,2
5d2de2482834ae45120142c3,1,10/25/14,5d2de2482834ae45120142c3,1
5d2de2482834ae451201438a,1,2/9/15,5d2de2482834ae451201438a,1
5d2de2492834ae45120143be,1,9/27/14,5d2de2492834ae45120143be,1
5d2de2492834ae45120143d8,1,1/24/15,5d2de2492834ae45120143d8,1
5d2de2492834ae451201442c,1,9/13/14,5d2de2492834ae451201442c,1
5d2de2492834ae4512014505,1,1/27/15,5d2de2492834ae4512014505,1
5d2de2482834ae451201430c,1,11/7/14,5d2de2482834ae451201430c,1
5d2de2482834ae451201430e,1,11/7/14,5d2de2482834ae451201430e,1
5d2de2482834ae4512014347,1,8/30/14,5d2de2482834ae4512014347,1
5d2de2492834ae45120143cd,1,11/18/14,5d2de2492834ae45120143cd,1
5d2de2492834ae4512014512,2,8/30/14,5d2de2492834ae4512014512,1
5d2de2492834ae4512014591,1,9/4/14,5d2de2492834ae4512014591,1
5d2de2492834ae4512014611,1,1/29/15,5d2de2492834ae4512014611,1
5d2de2492834ae45120145fa,1,11/26/14,5d2de2492834ae45120145fa,1
5d2de2492834ae4512014605,1,1/28/15,5d2de2492834ae4512014605,1
5d2de2492834ae45120146c3,1,12/4/14,5d2de2492834ae45120146c3,1
5d2de2492834ae451201475d,1,10/7/14,5d2de2492834ae451201475d,1
5d2de24a2834ae451201481f,1,2/8/15,5d2de24a2834ae451201481f,1
5d2de24a2834ae451201484e,1,11/9/14,5d2de24a2834ae451201484e,1
5d2de24a2834ae4512014897,1,2/12/15,5d2de24a2834ae4512014897,1
5d2de24a2834ae45120148b9,1,8/15/14,5d2de24a2834ae45120148b9,1
5d2de2492834ae451201466c,1,2/2/15,5d2de2492834ae451201466c,1
